,qitemp,qido,qiph,qicond,qibod,qini,qitc,sumqi
2565,100.0,100.0,32.77310924369754,41.57882700264039,65.06550218340611,76.83397683397683,0.7239182892629658,416.97533355298384
2566,100.0,28.77492877492877,56.52173913043483,60.42176500800629,100.0,76.83397683397683,0.832506937557813,423.3849166849045
2567,100.0,30.51359516616314,66.10169491525436,58.13831797435972,100.0,73.97769516728624,0.7637673070895037,429.49507053015293
2568,100.0,25.187032418952615,100.0,29.805213192446985,100.0,62.38244514106584,0.7539679544751281,418.12865870694054
2569,100.0,38.69731800766284,79.59183673469396,78.43052668732106,100.0,11.44335825186889,1.9028933884454942,410.06593306999224
2570,100.0,43.72294372294372,49.36708860759501,81.96647403582115,100.0,16.59716430358632,3.0273644655898666,394.6810351355361
2571,100.0,38.69731800766284,56.52173913043483,80.64438082180733,100.0,13.364674278038951,2.3341666861375265,391.56227892408145
2572,100.0,35.94306049822064,100.0,74.62591887757006,100.0,10.158244002041858,1.015254220063212,421.74247759789574
2573,100.0,37.26937269372693,66.10169491525436,65.1454444770188,100.0,10.479199578725645,1.2597889002383384,380.255500564964
2574,100.0,77.09923664122138,66.10169491525436,100.0,100.0,100.0,100.0,643.2009315564758
2575,100.0,77.09923664122138,56.52173913043483,100.0,100.0,100.0,100.0,633.6209757716563
2576,100.0,33.5548172757475,39.39393939393944,37.03587103464879,31.76972281449893,10.590739755188931,9.990999099909992,262.33608937393353
2577,100.0,35.94306049822064,32.77310924369754,50.760171577958836,78.83597883597884,25.221799746514577,9.425417492216248,332.9595373945867
2578,100.0,29.61876832844574,56.52173913043483,30.673783340235282,46.70846394984326,5.786565862169236,6.705147996509833,276.0144686076382
2579,100.0,31.46417445482865,35.779816513761524,47.504691322834276,68.03652968036529,27.677329624478446,5.371256519167697,315.83379811543585
2580,100.0,27.223719676549862,35.779816513761524,50.889335606503984,68.03652968036529,21.653971708378673,6.750456111899453,310.33382929745875
2581,100.0,90.99099099099102,43.820224719101155,100.0,71.29186602870813,30.197268588770864,0.7156211720714332,437.01597149964255
2582,77.19568567026198,50.24875621890546,43.820224719101155,40.64920018699567,35.56085918854415,6.635545181727243,0.8612143208131106,254.9714854863488
2583,100.0,100.0,35.779816513761524,46.510383962417734,57.52895752895753,66.5551839464883,0.8840786201647802,407.2584205717898
2584,100.0,33.5548172757475,39.39393939393944,28.693381540624685,24.874791318864773,9.049567985447931,7.187567450895747,242.75406496552006
2585,100.0,32.475884244372985,49.36708860759501,32.20502745615871,28.16635160680529,15.202444614209318,8.256880733944955,265.6736772630863
2586,100.0,27.223719676549862,49.36708860759501,30.579978287129773,24.07108239095315,15.438324282389448,6.129210381004969,252.80940362562222
2587,100.0,28.77492877492877,43.820224719101155,22.395547542525673,22.610015174506827,8.192671881432688,8.539191383878965,234.3325794763741
2588,86.23063683304647,31.46417445482865,39.39393939393944,36.09992960161736,27.643784786641927,15.319476520400308,6.445577134008645,242.59751872448282
2589,100.0,83.47107438016528,66.10169491525436,39.60276441117646,88.16568047337279,20.32686414708887,12.334856155080875,410.00293448213864
2590,100.0,83.47107438016528,79.59183673469396,40.402836420937795,78.83597883597884,20.12133468149646,9.990999099909992,412.4140601531823
2591,100.0,34.70790378006872,39.39393939393944,35.586042456271464,28.16635160680529,10.36998436685774,5.149749987112737,253.37397159105535
2592,100.0,32.475884244372985,39.39393939393944,40.402836420937795,29.859719438877754,16.061339790153347,5.371256519167697,263.564975807449
2593,100.0,27.223719676549862,43.820224719101155,36.967411597256884,24.07108239095315,14.22444603288063,4.25124473381846,250.55812915056015
2594,100.0,32.475884244372985,43.820224719101155,34.90287788617603,28.16635160680529,13.639479095270735,6.572800842160668,259.57761839388684
2595,87.74080560420316,27.977839335180054,43.820224719101155,32.15325005225165,22.272047832585947,13.546630360789653,4.028388241461349,231.53918614557298
2596,100.0,33.5548172757475,49.36708860759501,31.054830043944783,29.859719438877754,14.861837191934276,4.9952497624881245,263.6935423205874
2597,100.0,28.77492877492877,43.820224719101155,27.02604089244449,27.643784786641927,11.995177817962627,5.429642915375835,244.68979990645482
2598,100.0,27.223719676549862,49.36708860759501,29.068736464192796,20.723226703755216,15.681639085894405,5.6126748693746835,247.67708540736197
2599,100.0,29.61876832844574,43.820224719101155,35.64947681776859,26.654740608228984,13.45503718728871,6.890130353817504,256.0883780146507
2600,100.0,25.187032418952615,43.820224719101155,33.839828085077585,22.610015174506827,11.85229303156641,4.077717457855423,241.38711088706
2601,100.0,27.977839335180054,35.779816513761524,22.34550106705103,21.625544267053698,9.30341280972417,3.517729497517518,220.54984349028797
2602,100.0,35.94306049822064,28.057553956834564,25.640072308619345,30.470347648261754,9.712054660810152,4.4600205366311,234.28310960937756
2603,100.0,31.46417445482865,39.39393939393944,38.16675890761274,25.29711375212224,14.326853851691865,4.826320112082709,253.47516047227762
2604,100.0,32.475884244372985,56.52173913043483,46.40246873477343,100.0,60.48632218844985,0.7992063936511492,396.68562069168223
2605,100.0,34.70790378006872,100.0,100.0,100.0,100.0,4.9952497624881245,539.7031535425568
2606,100.0,41.90871369294605,43.820224719101155,23.2279120547277,33.94077448747152,8.226539892517568,8.8414903973803,259.9656552441443
2607,100.0,35.94306049822064,56.52173913043483,60.604866814145886,29.859719438877754,17.62621789193977,26.296393787838905,326.8519975614577
2608,100.0,35.94306049822064,66.10169491525436,74.90542716955692,32.46187363834423,18.79131255901794,33.31110370123375,361.51447248162776
2609,100.0,37.26937269372693,49.36708860759501,100.0,35.56085918854415,15.681639085894405,22.70970675153444,360.5886663272949
2610,100.0,38.69731800766284,56.52173913043483,76.6274569906893,38.303341902313626,13.829047949965254,27.75771047513198,351.7366144561978
2611,100.0,34.70790378006872,66.10169491525436,69.6853548904143,29.859719438877754,10.647405029427501,24.981245311327832,335.98332336537044
2612,100.0,30.51359516616314,43.820224719101155,26.31481993184121,26.654740608228984,11.186059584035975,10.407334097301803,248.89677410667227
2613,100.0,33.5548172757475,49.36708860759501,25.640072308619345,27.140255009107467,13.364674278038951,12.334856155080875,261.4017636341892
2614,100.0,26.50918635170603,43.820224719101155,25.28350548047384,23.68839427662957,9.260120986505353,2.8873666868984653,231.44879850131443
2615,100.0,32.475884244372985,35.779816513761524,35.39708667410043,29.859719438877754,13.925822253324002,9.082643876716066,256.52097300115275
2616,100.0,25.831202046035802,39.39393939393944,31.297829387001364,21.944035346097202,12.067919951485749,5.489312599593385,236.02423872415292
2617,100.0,33.5548172757475,49.36708860759501,100.0,53.40501792114696,95.2153110047847,1.144343005074514,432.6865778143487
2618,100.0,32.475884244372985,56.52173913043483,46.18813367514261,39.31398416886543,15.932746196957565,6.750456111899453,297.1829435276729
2619,100.0,25.831202046035802,49.36708860759501,67.33896764200816,25.734024179620036,46.38694638694639,0.7483202121364205,315.40654907434185
2620,100.0,40.23904382470119,39.39393939393944,43.57175537593412,51.55709342560554,18.1073703366697,7.744786417551748,300.6139887744017
2621,100.0,40.23904382470119,39.39393939393944,34.90287788617603,46.70846394984326,20.32686414708887,8.256880733944955,289.82806993569375
2622,100.0,32.475884244372985,43.820224719101155,41.927503721252016,46.70846394984326,13.639479095270735,8.39566350113455,286.9672192309747
2623,100.0,27.223719676549862,39.39393939393944,43.76244556773671,28.16635160680529,32.67651888341544,0.7166478956090072,271.9396230240557
2624,100.0,26.50918635170603,49.36708860759501,46.510383962417734,26.654740608228984,31.142410015649453,0.7378193339684931,280.92162887956573
2625,100.0,26.50918635170603,49.36708860759501,65.78834830093095,27.140255009107467,45.33029612756265,0.794755725980318,314.9299301228824
2626,96.53179190751452,41.90871369294605,35.779816513761524,100.0,100.0,95.2153110047847,2.1812703334133934,471.61690345242016
2627,100.0,59.064327485380105,32.77310924369754,100.0,100.0,66.5551839464883,0.7847665731859638,459.17738724875187
2628,94.70699432892255,43.72294372294372,39.39393939393944,100.0,100.0,83.26359832635984,1.7048072492704653,462.792283021436
2629,66.8891855807744,100.0,39.39393939393944,26.48909257076253,48.220064724919084,48.65525672371639,0.6243789023681399,330.27191789648
2630,73.78497790868929,100.0,35.779816513761524,25.156291274104074,46.70846394984326,46.38694638694639,1.0538085844787393,328.87030461782325
2631,100.0,41.90871369294605,43.820224719101155,42.91722998347604,55.390334572490694,17.944093778178537,0.930176258624382,302.9107730048168
2632,100.0,25.831202046035802,28.057553956834564,29.11104965137775,51.55709342560554,18.615528531337695,2.929704683421801,256.10213229461317
2633,100.0,34.70790378006872,43.820224719101155,27.321411494692548,100.0,73.97769516728624,0.39054101071544456,380.2177761718641
2634,100.0,38.69731800766284,66.10169491525436,29.410726628332775,100.0,83.26359832635984,0.602536806615239,418.0758746842251
2635,100.0,34.70790378006872,43.820224719101155,30.53329058458908,100.0,100.0,0.4557502543351019,409.51716933809405
2636,100.0,33.5548172757475,49.36708860759501,8.1529072682726,100.0,71.32616487455196,0.7308027125289871,363.1317807386961
2637,100.0,38.69731800766284,79.59183673469396,67.11299036880433,57.52895752895753,15.681639085894405,8.32569380781732,366.9384355338304
2638,100.0,40.23904382470119,43.820224719101155,47.73144943793408,55.390334572490694,12.21608348680172,6.323185011709602,305.7203210527384
2639,100.0,38.69731800766284,39.39393939393944,66.22404715387927,59.839357429718866,7.837731390311147,7.929200730216684,319.9215941057282
2640,100.0,31.46417445482865,79.59183673469396,58.995840585268,17.550058892815077,11.57649796393252,4.520566541472465,303.6989751730107
2641,100.0,18.003565062388592,56.52173913043483,55.86468895779212,15.219611848825332,27.29766803840878,0.6445202872276595,273.5517933250773
2642,100.0,23.99049881235154,43.820224719101155,33.22148208442,23.31768388106416,48.65525672371639,0.7941239596499178,273.7992701803032
2643,100.0,28.77492877492877,56.52173913043483,35.02513178864779,37.34335839598997,37.61814744801512,1.1549266465508272,296.43823218456737
2644,100.0,19.765166340508806,49.36708860759501,31.054830043944783,17.550058892815077,48.65525672371639,0.6205007484518538,267.0129013570319
2645,100.0,21.44373673036093,43.820224719101155,33.2767600126458,19.127086007702182,37.61814744801512,0.6487055110747473,255.93466042889995
2646,100.0,27.223719676549862,39.39393939393944,20.660337400179753,28.16635160680529,37.61814744801512,0.6727318029077637,253.73522732839723
2647,100.0,25.831202046035802,35.779816513761524,14.163698043187276,23.68839427662957,28.067700987306065,0.8155168613621335,228.34632872828237
2648,100.0,45.70135746606334,56.52173913043483,98.52209468446722,100.0,5.409078553954879,0.8269936009404051,406.9812634358607
2649,100.0,47.867298578199055,39.39393939393944,81.30005284767674,100.0,6.087488528602019,1.3518450858604312,376.00062443427765
2650,100.0,55.80110497237569,56.52173913043483,79.68046535718555,71.29186602870813,19.722497522299303,4.582779026560852,387.60045203756437
2651,100.0,59.064327485380105,43.820224719101155,58.307822385492294,68.03652968036529,14.75166790214974,5.258171482709616,349.23874365519816
2652,100.0,38.69731800766284,56.52173913043483,25.739070000900917,59.839357429718866,4.92696211933647,0.9040805799147504,286.62852726796865
2653,100.0,37.26937269372693,79.59183673469396,27.547211394096337,49.832775919732434,13.829047949965254,0.6937548177417899,308.76399950995665
2654,100.0,55.80110497237569,56.52173913043483,77.51850846932051,74.87437185929649,20.12133468149646,1.0811805322568426,385.91823964518085
2655,100.0,55.80110497237569,100.0,75.18703710665815,78.83597883597884,17.471466198419666,5.1233396584440225,432.4189267718764
2656,100.0,37.26937269372693,100.0,33.61232961898519,35.56085918854415,11.249293386093838,3.083428500879657,320.77528338822975
2657,100.0,41.90871369294605,66.10169491525436,56.178544341133176,48.220064724919084,13.639479095270735,4.30622009569378,330.35471686521726
2658,100.0,43.72294372294372,79.59183673469396,55.55432095335981,51.55709342560554,12.141549725442344,3.7699535831540816,346.33769814519945
2659,100.0,47.867298578199055,100.0,100.0,74.87437185929649,13.364674278038951,4.381771130312733,440.48811584584723
2660,100.0,55.80110497237569,79.59183673469396,78.43052668732106,68.03652968036529,16.192026037428803,4.582779026560852,402.6348031387456
2661,100.0,45.70135746606334,100.0,100.0,100.0,100.0,0.6243789023681399,546.3257363684314
2662,100.0,47.867298578199055,100.0,59.34597465800172,39.31398416886543,10.263022176379577,1.1864748987517666,357.97675448019754
2663,100.0,50.24875621890546,100.0,69.2030866119935,59.839357429718866,12.291537986411365,4.1800912172057405,395.7628294642349
2664,100.0,55.80110497237569,100.0,98.52209468446722,93.71069182389937,13.639479095270735,6.205354369836636,467.8787249458497
2665,100.0,47.867298578199055,100.0,100.0,100.0,100.0,0.6243789023681399,548.4916774805672
2666,100.0,47.867298578199055,43.820224719101155,47.28007754320433,53.40501792114696,36.92022263450835,0.7400054815220855,330.0328468776819
2667,86.52849740932646,34.70790378006872,49.36708860759501,27.321411494692548,100.0,68.85813148788928,0.425108191949753,367.20814097152174
2668,100.0,27.977839335180054,56.52173913043483,26.006840140964123,100.0,79.91967871485944,0.44738220950384916,390.87347953094235
2669,100.0,33.5548172757475,56.52173913043483,20.554168079836383,59.839357429718866,8.400168847615028,0.967095518833677,279.8373462821863
2670,100.0,38.69731800766284,56.52173913043483,26.63018149376157,53.40501792114696,7.292048369366068,0.8927693723804503,283.4390742947527
2671,100.0,21.908893709327547,35.779816513761524,26.07465547138815,19.127086007702182,24.00482509047045,0.6193466791486618,227.51462347179853
2672,100.0,28.77492877492877,35.779816513761524,36.69608616671866,33.18485523385301,31.63751987281399,0.6880212673641003,266.76122782944003
2673,100.0,28.77492877492877,43.820224719101155,43.954812193674584,29.27308447937132,40.695296523517385,0.9514376327393594,287.46978432333265
2674,100.0,20.57026476578411,30.232558139534905,12.593908022090819,17.14614499424626,39.09626719056975,0.7223479562397415,220.36149106846563
2675,100.0,25.187032418952615,39.39393939393944,79.68046535718555,24.46633825944171,52.50659630606861,0.8102255492745278,322.0445972848625
2676,100.0,27.223719676549862,49.36708860759501,64.30753400430882,25.734024179620036,43.35511982570806,0.7276090867377039,310.71509538051953
2677,100.0,29.61876832844574,49.36708860759501,100.0,38.303341902313626,11.509543088490457,1.466981894007254,330.26572382085203
2678,100.0,24.57420924574209,43.820224719101155,52.49219139609964,23.68839427662957,31.63751987281399,0.9514376327393594,277.16397714312586
2679,100.0,27.977839335180054,43.820224719101155,100.0,26.654740608228984,51.15681233933162,0.6686791745594014,350.2782961764012
2680,100.0,34.70790378006872,56.52173913043483,100.0,65.06550218340611,86.8995633187773,2.929704683421801,446.12441309610875
2681,100.0,33.5548172757475,56.52173913043483,99.00985197286994,55.390334572490694,66.5551839464883,1.330244077817281,412.3621709758485
2682,100.0,18.669131238447314,66.10169491525436,57.96979622597757,16.038751345532827,31.142410015649453,0.6927925991164987,290.614576339978
2683,100.0,23.433874709976795,56.52173913043483,46.947111434540716,20.723226703755216,45.33029612756265,0.6243789023681399,293.5806270086384
2684,100.0,20.159680638722552,66.10169491525436,43.10222203064721,16.76040494938133,37.61814744801512,0.6228218380413844,284.36497182006195
2685,100.0,23.433874709976795,66.10169491525436,43.858417947762014,21.316165951359086,46.38694638694639,0.6668936374742154,301.7639935487729
2686,61.172161172161175,28.77492877492877,35.779816513761524,17.71406301207274,31.76972281449893,31.63751987281399,1.0918152110952033,207.9400273713323
2687,73.78497790868929,25.187032418952615,35.779816513761524,14.969423423828024,23.68839427662957,28.067700987306065,0.657241166060303,202.1345866952274
2688,100.0,23.433874709976795,39.39393939393944,20.85423205664293,22.272047832585947,51.15681233933162,0.7254954647455683,257.83640179722227
2689,100.0,25.187032418952615,39.39393939393944,18.552120149537565,22.610015174506827,21.420882669537136,0.8256266580715543,227.98961646454512
2690,100.0,26.50918635170603,49.36708860759501,73.79977120926972,25.734024179620036,51.15681233933162,0.897582188519214,327.46446487604163
2691,100.0,22.394678492239464,43.820224719101155,44.64162146476484,19.127086007702182,66.5551839464883,0.6727318029077637,297.2115264332037
2692,100.0,41.90871369294605,39.39393939393944,27.172923545156863,45.2887537993921,30.662557781201848,0.9970159382828171,285.42390415091904
2693,100.0,43.72294372294372,39.39393939393944,25.541833229032303,55.390334572490694,28.88243831640058,0.991081260726793,293.9225704955335
2694,100.0,32.475884244372985,39.39393939393944,25.187974659630473,100.0,76.83397683397683,0.3163404570628786,374.20811558898265
2695,100.0,45.70135746606334,43.820224719101155,26.040703654995507,55.390334572490694,15.319476520400308,0.9605861594823027,287.2326830925333
2696,100.0,47.867298578199055,79.59183673469396,100.0,100.0,100.0,0.6243789023681399,528.0835142152612
2697,100.0,50.24875621890546,49.36708860759501,100.0,100.0,100.0,0.6243789023681399,500.24022372886867
2698,100.0,50.24875621890546,26.174496644295335,85.1057491808162,100.0,64.40129449838187,0.6243789023681399,426.55467544476704
2699,100.0,47.867298578199055,26.174496644295335,82.30379851022676,100.0,60.48632218844985,0.6243789023681399,417.4562948235391
2700,100.0,34.70790378006872,35.779816513761524,71.42755098396371,93.71069182389937,52.50659630606861,0.6243789023681399,388.75693831013007
2701,100.0,71.63120567375884,35.779816513761524,59.52260483942975,100.0,43.35511982570806,0.6243789023681399,410.91312575502633
2702,100.0,50.24875621890546,35.779816513761524,60.42176500800629,100.0,51.15681233933162,0.6243789023681399,398.23152898237305
2703,100.0,43.72294372294372,35.779816513761524,72.20116249684104,100.0,57.02005730659027,0.6243789023681399,409.3483589425047
2704,100.0,40.23904382470119,35.779816513761524,47.96038274299144,100.0,100.0,2.9911075181891675,426.97035059964327
2705,100.0,35.94306049822064,39.39393939393944,42.10404429566938,100.0,79.91967871485944,3.083428500879657,400.4441514035686
2706,100.0,43.72294372294372,43.820224719101155,47.057577825360596,100.0,100.0,1.839812887898488,436.44055915530396
2707,100.0,29.61876832844574,56.52173913043483,42.10404429566938,88.16568047337279,79.91967871485944,1.4844202737039185,397.8143312164861
2708,100.0,47.867298578199055,43.820224719101155,45.24763003687866,100.0,100.0,2.879045505634168,439.814198839813
2709,100.0,62.73291925465839,32.77310924369754,27.509319247857604,100.0,90.8675799086758,3.092975014706338,416.97590266959565
2710,100.0,45.70135746606334,49.36708860759501,39.998799975999525,100.0,100.0,2.7147476833609607,437.78199373301885
2711,100.0,40.23904382470119,35.779816513761524,31.494984172979102,100.0,100.0,3.07394073663805,410.58778524807985
2712,100.0,100.0,35.779816513761524,33.44370307195773,100.0,100.0,3.297138519423083,472.52065810514233
2713,100.0,71.63120567375884,49.36708860759501,29.84969924924253,100.0,86.8995633187773,3.275517230073117,441.0230740794467
2714,100.0,71.63120567375884,32.77310924369754,34.72108890779354,100.0,100.0,3.480957524652427,442.60636134990233
2715,100.0,34.70790378006872,39.39393939393944,27.062612484607367,78.83597883597884,100.0,2.1717863431813735,382.17222083777574
2716,100.0,38.69731800766284,35.779816513761524,26.59476854745409,78.83597883597884,100.0,1.9861229845523767,381.89400488940964
2717,100.0,40.23904382470119,39.39393939393944,30.440341557710166,100.0,95.2153110047847,3.1515189753619985,408.44015475649746
2718,100.0,45.70135746606334,35.779816513761524,34.72108890779354,78.83597883597884,90.8675799086758,3.131759616288912,389.03758124856193
2719,100.0,38.69731800766284,49.36708860759501,46.40246873477343,100.0,79.91967871485944,2.8707721486249604,417.2573262135157
2720,100.0,31.46417445482865,43.820224719101155,68.96444704989827,100.0,100.0,3.4688704468905174,447.7177166707186
2721,100.0,47.867298578199055,49.36708860759501,50.124063259730825,78.83597883597884,95.2153110047847,2.8381488110457687,424.24788909733417
2722,100.0,50.24875621890546,35.779816513761524,38.98516540283437,88.16568047337279,90.8675799086758,1.1562633826780402,405.203261900228
2723,66.8891855807744,100.0,39.39393939393944,17.65152384398803,100.0,100.0,3.297138519423083,427.2317873381249
2724,64.31322207958925,83.47107438016528,35.779816513761524,18.63857072293311,93.71069182389937,100.0,3.4688704468905174,399.382245967239
2725,100.0,59.064327485380105,49.36708860759501,57.96979622597757,100.0,100.0,0.6243789023681399,467.02559122132084
2726,100.0,52.87958115183245,66.10169491525436,61.53727807009447,100.0,100.0,0.6243789023681399,481.14293303954946
2727,100.0,43.72294372294372,79.59183673469396,35.02513178864779,59.839357429718866,14.430746918056563,25.621954347268527,358.2319709413294
2728,100.0,52.87958115183245,30.232558139534905,35.97007140416195,100.0,28.067700987306065,0.6243789023681399,347.7742905852035
2729,100.0,34.70790378006872,32.77310924369754,21.41243482264264,41.504178272980496,5.906797269219353,18.50342656047416,254.80784994908288
2730,100.0,22.394678492239464,66.10169491525436,39.839439032650056,49.832775919732434,26.928281461434374,0.6243789023681399,305.72124872367885
2731,100.0,21.44373673036093,49.36708860759501,35.905492019605376,55.390334572490694,20.75078206465068,0.6243789023681399,283.4818128970708
2732,100.0,43.72294372294372,100.0,100.0,100.0,62.38244514106584,2.29660451964413,508.40199338365363
2733,100.0,45.70135746606334,35.779816513761524,100.0,100.0,100.0,0.6243789023681399,482.105552882193
2734,100.0,47.867298578199055,39.39393939393944,70.9209546437817,100.0,57.02005730659027,0.6243789023681399,415.8266288248786
2735,100.0,62.73291925465839,39.39393939393944,67.79551849215227,100.0,55.431754874651816,0.6243789023681399,425.97851091777005
2736,100.0,31.46417445482865,66.10169491525436,72.20116249684104,78.83597883597884,46.38694638694639,0.6243789023681399,395.6143359922175
2737,100.0,52.87958115183245,100.0,100.0,100.0,64.40129449838187,3.1715292548969805,520.4524049051113
2738,100.0,100.0,35.779816513761524,72.46277039023154,100.0,68.85813148788928,4.5411155052502385,481.6418338971326
2739,100.0,100.0,39.39393939393944,100.0,100.0,100.0,4.561852139367095,543.9557915333066
2740,100.0,43.72294372294372,39.39393939393944,78.43052668732106,100.0,100.0,3.505386153900137,465.05279595810435
2741,100.0,32.475884244372985,39.39393939393944,58.307822385492294,100.0,100.0,2.8707721486249604,433.0484181724297
2742,100.0,43.72294372294372,43.820224719101155,84.38752689986919,100.0,100.0,3.593654448001727,475.5243497899158
2743,100.0,71.63120567375884,43.820224719101155,100.0,100.0,100.0,4.734821555523959,520.1862519483839
2744,100.0,31.46417445482865,39.39393939393944,47.28007754320433,100.0,76.83397683397683,3.4568670196200557,398.42903524556937
2745,100.0,25.831202046035802,43.820224719101155,39.91896045829258,83.24022346368714,95.2153110047847,2.7073904441854793,390.7333121360869
2746,98.42829076620828,43.72294372294372,56.52173913043483,91.74274049268315,29.859719438877754,15.202444614209318,0.6243789023681399,336.1022570677252
2747,100.0,43.72294372294372,26.174496644295335,85.1057491808162,100.0,6.421426266537593,0.6243789023681399,362.04899471696103
2748,100.0,43.72294372294372,30.232558139534905,76.3349746173518,100.0,100.0,0.6243789023681399,450.9148553821986
2749,100.0,45.70135746606334,49.36708860759501,88.10520287237324,100.0,100.0,0.6243789023681399,483.7980278483997
2750,100.0,45.70135746606334,26.174496644295335,80.32049479898791,100.0,100.0,0.6243789023681399,452.8207278117148
2751,100.0,52.87958115183245,100.0,94.33935562998255,100.0,23.718712753277714,100.0,570.9376495350928
2752,100.0,43.72294372294372,39.39393939393944,65.78834830093095,100.0,100.0,0.2814092434063195,449.1866406612204
2753,100.0,71.63120567375884,56.52173913043483,15.491212170504806,14.914914914914915,58.70206489675516,12.975711131315757,330.23684791768426
2754,100.0,21.44373673036093,28.057553956834564,33.05674473958247,22.95839753466872,11.85229303156641,66.6444296197465,284.0131556127596
2755,100.0,19.02071563088512,32.77310924369754,33.332222203703395,34.731934731934736,11.995177817962627,49.97498749374688,281.82814712193033
2756,100.0,22.902494331065753,100.0,27.433846829174612,37.34335839598997,60.48632218844985,0.4343497145639764,348.6003714592441
2757,100.0,35.94306049822064,28.057553956834564,7.49029022580609,100.0,83.26359832635984,0.6243789023681399,355.37888190958927
2758,100.0,45.70135746606334,76.47058823529426,100.0,100.0,47.49403341288783,5.6126748693746835,475.2786539836201
2759,94.70699432892255,41.90871369294605,100.0,100.0,100.0,73.97769516728624,8.8414903973803,519.4348935865352
2760,100.0,33.5548172757475,48.14814814814824,100.0,100.0,71.32616487455196,6.018434845472618,459.04756514392034
2761,100.0,32.475884244372985,95.1219512195123,38.75850307176496,100.0,100.0,5.911592401917273,472.26793093756754
2762,100.0,59.064327485380105,42.85714285714291,100.0,100.0,60.48632218844985,5.911592401917273,468.3193849328901
2763,100.0,59.064327485380105,35.1351351351352,100.0,100.0,90.8675799086758,6.129210381004969,491.19625291019605
2764,100.0,43.72294372294372,54.929577464788814,100.0,74.87437185929649,45.33029612756265,6.705147996509833,425.5623371711015
2765,100.0,45.70135746606334,48.14814814814824,88.49506615336962,93.71069182389937,100.0,6.616332207430956,482.67159579891154
2766,100.0,52.87958115183245,35.1351351351352,100.0,83.24022346368714,71.32616487455196,7.626536376822658,450.20764100202945
2767,100.0,62.73291925465839,48.14814814814824,100.0,100.0,48.65525672371639,7.511842995713963,467.0481671222369
2768,100.0,59.064327485380105,48.14814814814824,100.0,100.0,60.48632218844985,7.292503102416234,474.9913009243944
2769,100.0,59.064327485380105,35.1351351351352,100.0,100.0,73.97769516728624,5.774900283253367,473.9520580710549
2770,100.0,33.5548172757475,35.1351351351352,73.25909373969742,83.24022346368714,64.40129449838187,5.842446926720861,395.43301103937006
2771,100.0,34.70790378006872,76.47058823529426,99.50246280909498,74.87437185929649,46.38694638694639,6.705147996509833,438.64742106721064
2772,100.0,35.94306049822064,54.929577464788814,81.6319033429936,83.24022346368714,64.40129449838187,7.400548188754723,427.54660745682673
2773,100.0,50.24875621890546,76.47058823529426,100.0,100.0,90.8675799086758,6.018434845472618,523.6053592083481
2774,100.0,59.064327485380105,38.61386138613867,100.0,93.71069182389937,100.0,5.519641969169567,496.9085226645877
2775,100.0,52.87958115183245,43.820224719101155,100.0,45.2887537993921,47.49403341288783,7.292503102416234,396.7750961856297
2776,100.0,52.87958115183245,56.52173913043483,100.0,33.94077448747152,62.38244514106584,0.6243789023681399,406.3489188131728
2777,100.0,50.24875621890546,39.39393939393944,100.0,42.693409742120345,40.695296523517385,9.515191923040291,382.546593801523
2778,100.0,50.24875621890546,39.39393939393944,100.0,45.2887537993921,43.35511982570806,10.74309065490913,389.0296598928542
2779,100.0,30.51359516616314,100.0,8.609163190543223,23.68839427662957,13.546630360789653,1.8466145400099818,278.2043975341356
2780,100.0,32.475884244372985,66.10169491525436,43.28881577523323,30.470347648261754,8.059943296881327,15.859660263533895,296.25634614353754
2781,100.0,50.24875621890546,56.52173913043483,100.0,39.31398416886543,49.87468671679198,3.505386153900137,399.46455238889786
2782,100.0,35.94306049822064,100.0,66.88852469982274,29.27308447937132,20.969441517386723,2.4913339484775183,355.56544514327896
2783,100.0,55.80110497237569,43.820224719101155,100.0,46.70846394984326,47.49403341288783,3.5426788183978153,397.36650587260567
2784,100.0,45.70135746606334,49.36708860759501,57.1416326180748,57.52895752895753,10.005027652086476,13.876927351020976,333.6209912237981
2785,100.0,47.867298578199055,79.59183673469396,100.0,46.70846394984326,36.247723132969035,2.4426025086187924,412.8579249043241
2786,100.0,47.867298578199055,79.59183673469396,100.0,43.95280235988201,36.92022263450835,3.2541776605101145,411.5863379677935
2787,100.0,34.70790378006872,100.0,32.839619698188805,35.56085918854415,6.421426266537593,7.400548188754723,316.930357122094
2788,100.0,45.70135746606334,100.0,100.0,46.70846394984326,23.166472642607687,7.511842995713963,423.0881370542282
2789,100.0,43.72294372294372,100.0,100.0,46.70846394984326,26.56875834445928,8.05710137914348,425.0572673963897
2790,100.0,41.90871369294605,100.0,100.0,29.859719438877754,26.928281461434374,6.323185011709602,405.01989960496775
2791,100.0,43.72294372294372,79.59183673469396,100.0,41.504178272980496,27.29766803840878,4.420549581839904,396.53717635086684
2792,100.0,52.87958115183245,43.820224719101155,100.0,46.70846394984326,44.32071269487751,6.7963807061704875,394.5253632218248
2793,100.0,43.72294372294372,56.52173913043483,72.99171502609585,65.06550218340611,9.759686120647377,11.353562904875556,359.41514908840344
2794,100.0,37.26937269372693,43.820224719101155,61.34850762293323,59.839357429718866,8.581285036653732,14.072404564023103,324.93115206615704
2795,100.0,50.24875621890546,30.232558139534905,100.0,39.31398416886543,41.54488517745303,11.1012334703856,372.4414171751444
